Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Datetime,,,,,
2025-05-27 19:40:00+00:00,459.6099853515625,459.75,459.3699951171875,459.6400146484375,159327
2025-05-27 19:45:00+00:00,459.32000732421875,459.7300109863281,459.2200012207031,459.6050109863281,167997
2025-05-27 19:50:00+00:00,459.95001220703125,460.04998779296875,459.30999755859375,459.3299865722656,683303
2025-05-27 19:55:00+00:00,460.69000244140625,460.95001220703125,459.8900146484375,459.9800109863281,2094766
2025-05-28 13:30:00+00:00,461.0400085449219,462.5,460.54998779296875,461.2200012207031,987112
2025-05-28 13:35:00+00:00,462.19000244140625,462.260009765625,460.3599853515625,460.8999938964844,336694
2025-05-28 13:40:00+00:00,462.2799987792969,462.5199890136719,461.7402038574219,462.2298889160156,359803
2025-05-28 13:45:00+00:00,460.8900146484375,462.4577941894531,460.7099914550781,462.239990234375,281239
2025-05-28 13:50:00+00:00,461.1000061035156,461.6300048828125,460.760009765625,460.9064025878906,150400
2025-05-28 13:55:00+00:00,460.6000061035156,461.1400146484375,460.3500061035156,461.0899963378906,190579
2025-05-28 14:00:00+00:00,460.45001220703125,460.8868103027344,460.3900146484375,460.6000061035156,165582
2025-05-28 14:05:00+00:00,460.1499938964844,460.5299987792969,459.9100036621094,460.4100036621094,162001
2025-05-28 14:10:00+00:00,459.94189453125,460.1199035644531,459.53009033203125,459.9599914550781,223700
2025-05-28 14:15:00+00:00,459.989990234375,460.3258056640625,459.7500915527344,460.1000061035156,160671
2025-05-28 14:20:00+00:00,459.7384033203125,460.0400085449219,459.4800109863281,459.989990234375,135724
2025-05-28 14:25:00+00:00,459.6050109863281,459.8363952636719,459.3599853515625,459.67999267578125,103985
2025-05-28 14:30:00+00:00,459.57000732421875,459.75,459.4599914550781,459.6000061035156,86961
2025-05-28 14:35:00+00:00,459.3550109863281,459.6000061035156,459.2117919921875,459.57000732421875,126477
2025-05-28 14:40:00+00:00,459.80999755859375,460.1300048828125,459.3299865722656,459.3599853515625,180555
2025-05-28 14:45:00+00:00,459.875,459.9700012207031,459.7099914550781,459.7900085449219,74897
2025-05-28 14:50:00+00:00,459.57000732421875,459.8800048828125,459.3999938964844,459.8699951171875,93828
2025-05-28 14:55:00+00:00,459.3399963378906,459.6400146484375,459.1600036621094,459.5199890136719,85618
2025-05-28 15:00:00+00:00,459.8399963378906,459.9100036621094,459.30999755859375,459.3450012207031,127247
2025-05-28 15:05:00+00:00,459.6000061035156,459.8900146484375,459.44000244140625,459.8500061035156,173663
2025-05-28 15:10:00+00:00,459.177490234375,459.6300048828125,459.1300048828125,459.5799865722656,118352
2025-05-28 15:15:00+00:00,459.5150146484375,459.55499267578125,459.1726989746094,459.20001220703125,97004
2025-05-28 15:20:00+00:00,459.30499267578125,459.635009765625,459.2699890136719,459.510009765625,114214
2025-05-28 15:25:00+00:00,459.5199890136719,459.5199890136719,459.2300109863281,459.260009765625,115997
2025-05-28 15:30:00+00:00,459.0599060058594,459.7048034667969,458.9200134277344,459.510009765625,128985
2025-05-28 15:35:00+00:00,458.56500244140625,459.0849914550781,458.5400085449219,459.03240966796875,178828
2025-05-28 15:40:00+00:00,458.42498779296875,458.6676940917969,458.3301086425781,458.564697265625,187551
2025-05-28 15:45:00+00:00,458.489990234375,458.6099853515625,458.3999938964844,458.42498779296875,110819
2025-05-28 15:50:00+00:00,458.6600036621094,458.7698974609375,458.30010986328125,458.4949951171875,114106
2025-05-28 15:55:00+00:00,458.5400085449219,458.7200012207031,458.2976989746094,458.6400146484375,120157
2025-05-28 16:00:00+00:00,458.78759765625,458.92999267578125,458.29998779296875,458.56500244140625,119980
2025-05-28 16:05:00+00:00,458.94000244140625,459.0299987792969,458.75,458.7799987792969,79136
2025-05-28 16:10:00+00:00,458.6099853515625,458.9800109863281,458.5205078125,458.9599914550781,89206
2025-05-28 16:15:00+00:00,458.9049987792969,458.9700012207031,458.5799865722656,458.59991455078125,56442
2025-05-28 16:20:00+00:00,458.70001220703125,458.8900146484375,458.55999755859375,458.8606872558594,78507
2025-05-28 16:25:00+00:00,458.8591003417969,458.92999267578125,458.6700134277344,458.6700134277344,83698
2025-05-28 16:30:00+00:00,458.5823974609375,458.869384765625,458.4700012207031,458.8599853515625,94819
2025-05-28 16:35:00+00:00,458.864990234375,458.9800109863281,458.57000732421875,458.6000061035156,104776
2025-05-28 16:40:00+00:00,458.385009765625,458.8800048828125,458.3599853515625,458.8800048828125,141392
2025-05-28 16:45:00+00:00,458.4800109863281,458.6600036621094,458.37811279296875,458.3999938964844,64623
2025-05-28 16:50:00+00:00,457.96099853515625,458.4800109863281,457.9200134277344,458.4800109863281,149649
2025-05-28 16:55:00+00:00,458.1199951171875,458.29998779296875,457.84930419921875,457.9599914550781,119975
2025-05-28 17:00:00+00:00,458.1449890136719,458.2099914550781,457.91839599609375,458.0899963378906,111532
2025-05-28 17:05:00+00:00,457.79998779296875,458.2250061035156,457.79998779296875,458.1300048828125,109351
2025-05-28 17:10:00+00:00,457.79998779296875,457.8800048828125,457.739990234375,457.79998779296875,120010
2025-05-28 17:15:00+00:00,458.110107421875,458.20928955078125,457.8500061035156,457.8500061035156,108176
2025-05-28 17:20:00+00:00,457.8450012207031,458.2200012207031,457.80999755859375,458.20001220703125,94114
2025-05-28 17:25:00+00:00,457.92498779296875,458.05499267578125,457.79998779296875,457.8500061035156,72280
2025-05-28 17:30:00+00:00,457.8699951171875,457.9599914550781,457.7200012207031,457.8699951171875,63359
2025-05-28 17:35:00+00:00,457.44000244140625,457.9100036621094,457.4200134277344,457.8500061035156,85498
2025-05-28 17:40:00+00:00,457.4849853515625,457.70001220703125,457.3985900878906,457.44000244140625,98731
2025-05-28 17:45:00+00:00,457.25,457.4849853515625,457.2200012207031,457.4849853515625,65094
2025-05-28 17:50:00+00:00,457.3399963378906,457.3999938964844,457.1343078613281,457.2250061035156,89374
2025-05-28 17:55:00+00:00,457.3999938964844,457.5,457.2300109863281,457.3800048828125,53158
2025-05-28 18:00:00+00:00,457.760009765625,457.8800048828125,457.4200134277344,457.4200134277344,71447
2025-05-28 18:05:00+00:00,457.760009765625,457.8900146484375,457.54998779296875,457.8204040527344,59312
2025-05-28 18:10:00+00:00,457.7799987792969,458.0398864746094,457.7349853515625,457.80999755859375,75804
2025-05-28 18:15:00+00:00,457.7799987792969,457.9200134277344,457.6658935546875,457.82000732421875,56307
2025-05-28 18:20:00+00:00,458.1600036621094,458.1700134277344,457.7489929199219,457.7699890136719,77359
2025-05-28 18:25:00+00:00,458.55499267578125,458.572998046875,458.1700134277344,458.1700134277344,109902
2025-05-28 18:30:00+00:00,458.42999267578125,458.7300109863281,458.4176940917969,458.55499267578125,93057
2025-05-28 18:35:00+00:00,458.4100036621094,458.54998779296875,458.38861083984375,458.43499755859375,84209
2025-05-28 18:40:00+00:00,458.4100036621094,458.5199890136719,458.3443908691406,458.42999267578125,132772
2025-05-28 18:45:00+00:00,458.4200134277344,458.6099853515625,458.32000732421875,458.3949890136719,66378
2025-05-28 18:50:00+00:00,457.6549987792969,458.4800109863281,456.94000244140625,458.4750061035156,179202
2025-05-28 18:55:00+00:00,458.25,458.3599853515625,457.54998779296875,457.6499938964844,56603
2025-05-28 19:00:00+00:00,458.5,458.5199890136719,458.1300048828125,458.239990234375,63116
2025-05-28 19:05:00+00:00,458.59381103515625,458.8999938964844,458.3999938964844,458.4800109863281,101218
2025-05-28 19:10:00+00:00,458.1499938964844,458.7300109863281,457.7300109863281,458.6300048828125,142238
2025-05-28 19:15:00+00:00,458.0199890136719,458.30999755859375,457.760009765625,458.1549987792969,140634
2025-05-28 19:20:00+00:00,458.0150146484375,458.2200012207031,457.80999755859375,457.9200134277344,82942
2025-05-28 19:25:00+00:00,457.8500061035156,458.04998779296875,457.69000244140625,458.0150146484375,180004
2025-05-28 19:30:00+00:00,458.1199951171875,458.1700134277344,457.7401123046875,457.8299865722656,158937
2025-05-28 19:35:00+00:00,457.69000244140625,458.1400146484375,457.5899963378906,458.0799865722656,129136
2025-05-28 19:40:00+00:00,458.1000061035156,458.239990234375,457.42999267578125,457.69500732421875,163281
2025-05-28 19:45:00+00:00,458.0199890136719,458.3900146484375,457.7699890136719,458.1000061035156,165987
2025-05-28 19:50:00+00:00,457.67498779296875,458.0299987792969,457.1499938964844,457.94000244140625,331623
2025-05-28 19:55:00+00:00,457.3800048828125,457.79998779296875,457.04998779296875,457.5400085449219,909717
2025-05-29 13:30:00+00:00,460.32000732421875,461.7200012207031,459.55010986328125,461.510009765625,1407156
2025-05-29 13:35:00+00:00,459.9800109863281,460.5899963378906,459.3500061035156,460.3599853515625,247688
2025-05-29 13:40:00+00:00,459.4800109863281,460.385009765625,459.26910400390625,459.989990234375,243917
2025-05-29 13:45:00+00:00,458.6099853515625,459.5199890136719,458.4800109863281,459.489990234375,167565
2025-05-29 13:50:00+00:00,459.5450134277344,459.60101318359375,458.435302734375,458.5799865722656,196558
2025-05-29 13:55:00+00:00,458.7550048828125,459.7200012207031,458.6650085449219,459.5450134277344,141378
2025-05-29 14:00:00+00:00,457.7909851074219,458.7598876953125,457.70001220703125,458.6400146484375,138240
2025-05-29 14:05:00+00:00,457.125,457.5,456.760009765625,457.4742126464844,182483
2025-05-29 14:10:00+00:00,458.0,458.0,457.0,457.1300048828125,169738
2025-05-29 14:15:00+00:00,457.9599914550781,458.2900085449219,457.6050109863281,458.0299987792969,131331
2025-05-29 14:20:00+00:00,457.989990234375,458.2789001464844,457.7099914550781,457.9549865722656,84038
2025-05-29 14:25:00+00:00,458.7699890136719,458.8999938964844,457.9800109863281,457.9800109863281,105798
2025-05-29 14:30:00+00:00,458.4800109863281,459.0,458.4649963378906,458.7300109863281,95379
2025-05-29 14:35:00+00:00,458.9049987792969,459.1499938964844,458.42999267578125,458.4800109863281,104237
2025-05-29 14:40:00+00:00,459.1499938964844,459.17999267578125,458.6000061035156,458.8599853515625,93211
2025-05-29 14:45:00+00:00,458.9776916503906,459.32000732421875,458.95001220703125,459.2272033691406,113246
2025-05-29 14:50:00+00:00,459.125,459.4798889160156,458.885009765625,459.0150146484375,93700
2025-05-29 14:55:00+00:00,459.7250061035156,459.8399963378906,459.1050109863281,459.1600036621094,117816
2025-05-29 15:00:00+00:00,459.2250061035156,459.9100036621094,459.1300048828125,459.7250061035156,95157
2025-05-29 15:05:00+00:00,459.0711975097656,459.3999938964844,458.95001220703125,459.2300109863281,104504
2025-05-29 15:10:00+00:00,458.6000061035156,459.2900085449219,458.5000915527344,459.1300048828125,159170
2025-05-29 15:15:00+00:00,458.3919982910156,458.7200012207031,458.26031494140625,458.55999755859375,93757
2025-05-29 15:20:00+00:00,458.8399963378906,458.8500061035156,458.4100036621094,458.4549865722656,61288
2025-05-29 15:25:00+00:00,459.2699890136719,459.44000244140625,458.8515930175781,458.8800048828125,102000
2025-05-29 15:30:00+00:00,458.1000061035156,459.45001220703125,457.92999267578125,459.2699890136719,73538
2025-05-29 15:35:00+00:00,458.1275939941406,458.3800048828125,457.9800109863281,458.1000061035156,43451
2025-05-29 15:40:00+00:00,458.7300109863281,458.7900085449219,458.0552978515625,458.1199951171875,105998
2025-05-29 15:45:00+00:00,457.8599853515625,458.7799987792969,457.8299865722656,458.6700134277344,70526
2025-05-29 15:50:00+00:00,457.9800109863281,458.1600036621094,457.8450012207031,457.8500061035156,74198
2025-05-29 15:55:00+00:00,456.04998779296875,457.8999938964844,455.69000244140625,457.8599853515625,196206
2025-05-29 16:00:00+00:00,456.7799987792969,456.7799987792969,455.31048583984375,455.92498779296875,130007
2025-05-29 16:05:00+00:00,457.0899963378906,457.1600036621094,456.720703125,456.720703125,69006
2025-05-29 16:10:00+00:00,458.20001220703125,458.3099060058594,456.9200134277344,457.05499267578125,118169
2025-05-29 16:15:00+00:00,458.6400146484375,458.6400146484375,458.17999267578125,458.239990234375,93979
2025-05-29 16:20:00+00:00,458.7749938964844,458.8500061035156,458.30499267578125,458.6300048828125,98614
2025-05-29 16:25:00+00:00,458.54998779296875,458.7900085449219,458.2850036621094,458.68499755859375,85674
2025-05-29 16:30:00+00:00,458.5400085449219,458.79998779296875,458.3999938964844,458.54449462890625,85151
2025-05-29 16:35:00+00:00,458.69000244140625,458.92999267578125,458.43499755859375,458.5,108418
2025-05-29 16:40:00+00:00,458.9599914550781,459.07000732421875,458.69500732421875,458.69500732421875,78574
2025-05-29 16:45:00+00:00,458.8699951171875,459.17999267578125,458.8399963378906,458.95001220703125,96191
2025-05-29 16:50:00+00:00,459.0350036621094,459.1000061035156,458.7099914550781,458.8599853515625,72040
2025-05-29 16:55:00+00:00,459.1084899902344,459.55999755859375,458.8601989746094,459.0400085449219,111323
2025-05-29 17:00:00+00:00,458.9100036621094,459.4800109863281,458.8900146484375,459.0899963378906,74553
2025-05-29 17:05:00+00:00,458.79998779296875,459.05999755859375,458.599609375,458.9100036621094,58652
2025-05-29 17:10:00+00:00,458.7900085449219,458.9599914550781,458.67999267578125,458.79998779296875,65302
2025-05-29 17:15:00+00:00,458.6099853515625,458.94000244140625,458.42999267578125,458.9299011230469,75838
2025-05-29 17:20:00+00:00,458.989990234375,459.1199951171875,458.6199951171875,458.6499938964844,116366
2025-05-29 17:25:00+00:00,458.5372009277344,459.0199890136719,458.5,459.0199890136719,47277
2025-05-29 17:30:00+00:00,458.4949951171875,458.79998779296875,458.4849853515625,458.55499267578125,82894
2025-05-29 17:35:00+00:00,458.5199890136719,458.70001220703125,458.2200012207031,458.5400085449219,66165
2025-05-29 17:40:00+00:00,458.4150085449219,458.8599853515625,458.3999938964844,458.510009765625,57754
2025-05-29 17:45:00+00:00,458.1700134277344,458.62969970703125,458.1499938964844,458.4150085449219,57116
2025-05-29 17:50:00+00:00,458.3349914550781,458.55999755859375,458.19500732421875,458.2300109863281,52622
2025-05-29 17:55:00+00:00,458.0799865722656,458.3699951171875,458.0,458.35919189453125,97084
2025-05-29 18:00:00+00:00,458.42999267578125,458.4599914550781,458.0799865722656,458.1449890136719,149699
2025-05-29 18:05:00+00:00,458.1700134277344,458.6300048828125,458.1650085449219,458.44000244140625,73581
2025-05-29 18:10:00+00:00,458.1700134277344,458.29998779296875,457.96490478515625,458.2300109863281,198789
2025-05-29 18:15:00+00:00,457.44000244140625,458.2300109863281,457.44000244140625,458.1300048828125,89293
2025-05-29 18:20:00+00:00,457.6700134277344,457.7900085449219,457.2799987792969,457.44000244140625,62906
2025-05-29 18:25:00+00:00,457.510009765625,457.9100036621094,457.3900146484375,457.6307067871094,56035
2025-05-29 18:30:00+00:00,457.8299865722656,457.8699951171875,457.5,457.5899963378906,44395
2025-05-29 18:35:00+00:00,458.2099914550781,458.25,457.760009765625,457.79998779296875,60482
2025-05-29 18:40:00+00:00,458.2940979003906,458.45001220703125,458.0950012207031,458.2099914550781,71184
2025-05-29 18:45:00+00:00,457.9750061035156,458.4200134277344,457.92999267578125,458.29998779296875,73952
2025-05-29 18:50:00+00:00,458.2049865722656,458.30999755859375,458.0,458.010009765625,44597
2025-05-29 18:55:00+00:00,457.8599853515625,458.3550109863281,457.6300048828125,458.2049865722656,98035
2025-05-29 19:00:00+00:00,458.30609130859375,458.42999267578125,457.8599853515625,457.9100036621094,77158
2025-05-29 19:05:00+00:00,457.82000732421875,458.2701110839844,457.6099853515625,458.2701110839844,173800
2025-05-29 19:10:00+00:00,457.69000244140625,457.96038818359375,457.5350036621094,457.9100036621094,81921
2025-05-29 19:15:00+00:00,458.1400146484375,458.1600036621094,457.5299987792969,457.69500732421875,103126
2025-05-29 19:20:00+00:00,458.44000244140625,458.6400146484375,458.17999267578125,458.17999267578125,110234
2025-05-29 19:25:00+00:00,458.07501220703125,458.6700134277344,458.0299987792969,458.44000244140625,78537
2025-05-29 19:30:00+00:00,458.17999267578125,458.3999938964844,458.0400085449219,458.07000732421875,111950
2025-05-29 19:35:00+00:00,457.99798583984375,458.3299865722656,457.92999267578125,458.1650085449219,153341
2025-05-29 19:40:00+00:00,458.30999755859375,458.5,458.05499267578125,458.07000732421875,113607
2025-05-29 19:45:00+00:00,459.0199890136719,459.239990234375,458.30999755859375,458.32000732421875,190910
2025-05-29 19:50:00+00:00,458.2250061035156,459.9700012207031,457.6199951171875,459.0899963378906,390822
2025-05-29 19:55:00+00:00,458.45001220703125,458.82000732421875,458.1600036621094,458.2049865722656,819414
2025-05-30 13:30:00+00:00,459.17999267578125,460.0,458.9200134277344,459.7149963378906,652815
2025-05-30 13:35:00+00:00,459.0450134277344,459.4100036621094,458.69000244140625,459.2099914550781,150077
2025-05-30 13:40:00+00:00,458.94000244140625,459.1700134277344,458.5,459.0450134277344,156508
2025-05-30 13:45:00+00:00,458.5299987792969,459.29998779296875,458.489990234375,458.94500732421875,163211
2025-05-30 13:50:00+00:00,458.19500732421875,458.5,457.60009765625,458.5,117091
2025-05-30 13:55:00+00:00,458.4200134277344,458.55999755859375,458.0350036621094,458.2200012207031,133224
2025-05-30 14:00:00+00:00,459.0899963378906,459.2900085449219,458.3500061035156,458.3500061035156,163667
2025-05-30 14:05:00+00:00,459.4114074707031,459.6600036621094,459.06500244140625,459.06500244140625,116777
2025-05-30 14:10:00+00:00,459.7250061035156,460.2149963378906,459.04998779296875,459.3999938964844,159856
2025-05-30 14:15:00+00:00,459.760009765625,459.79998779296875,459.239990234375,459.7099914550781,98744
2025-05-30 14:20:00+00:00,459.5950012207031,459.8800048828125,459.4800109863281,459.760009765625,104077
2025-05-30 14:25:00+00:00,459.4150085449219,459.7099914550781,459.1600036621094,459.5849914550781,167910
2025-05-30 14:30:00+00:00,458.94000244140625,459.4125061035156,458.79998779296875,459.4125061035156,110895
2025-05-30 14:35:00+00:00,459.3699951171875,459.4100036621094,458.7900085449219,458.9800109863281,112699
2025-05-30 14:40:00+00:00,458.6549987792969,459.364990234375,458.6400146484375,459.3299865722656,97023
2025-05-30 14:45:00+00:00,459.1549987792969,459.260009765625,458.5400085449219,458.6499938964844,110507
2025-05-30 14:50:00+00:00,458.7300109863281,459.0400085449219,458.4619140625,459.0400085449219,137157
2025-05-30 14:55:00+00:00,458.5899963378906,459.2099914550781,458.44000244140625,458.7121887207031,101574
2025-05-30 15:00:00+00:00,458.8399963378906,458.95001220703125,458.6300048828125,458.6300048828125,98479
2025-05-30 15:05:00+00:00,458.81500244140625,459.010009765625,458.3500061035156,458.8349914550781,90951
2025-05-30 15:10:00+00:00,458.69000244140625,458.9700012207031,458.3699951171875,458.81500244140625,103961
2025-05-30 15:15:00+00:00,458.5899963378906,458.8900146484375,458.4200134277344,458.69000244140625,109625
2025-05-30 15:20:00+00:00,459.0899963378906,459.1600036621094,458.4800109863281,458.5400085449219,98917
2025-05-30 15:25:00+00:00,459.1675109863281,459.409912109375,458.70001220703125,459.05999755859375,87640
2025-05-30 15:30:00+00:00,458.6449890136719,459.44000244140625,458.41009521484375,459.17498779296875,103646
2025-05-30 15:35:00+00:00,458.6700134277344,458.8500061035156,458.3507080078125,458.6400146484375,58378
2025-05-30 15:40:00+00:00,458.80999755859375,459.04541015625,458.45001220703125,458.694091796875,80149
2025-05-30 15:45:00+00:00,459.20001220703125,459.20001220703125,458.5,458.75,62219
2025-05-30 15:50:00+00:00,459.3900146484375,459.4294128417969,458.989990234375,459.20001220703125,58773
2025-05-30 15:55:00+00:00,459.2300109863281,459.6549987792969,459.19000244140625,459.3599853515625,68083
2025-05-30 16:00:00+00:00,458.95001220703125,459.32000732421875,458.8999938964844,459.29998779296875,60006
2025-05-30 16:05:00+00:00,459.6919860839844,459.75,459.010009765625,459.010009765625,80259
2025-05-30 16:10:00+00:00,459.4750061035156,459.760009765625,459.42498779296875,459.70989990234375,58680
2025-05-30 16:15:00+00:00,458.5120849609375,459.489990234375,458.3399963378906,459.45001220703125,105643
2025-05-30 16:20:00+00:00,458.1099853515625,458.7250061035156,457.8550109863281,458.5,101052
2025-05-30 16:25:00+00:00,456.4700012207031,458.1400146484375,456.1199951171875,458.0950012207031,269735
2025-05-30 16:30:00+00:00,456.4425964355469,456.5,455.5400085449219,456.4800109863281,229149
